level,title,type,description,source_id,degree,human_readable_id,id,size,graph_embedding,community,entity_type,top_level_node_id,x,y
1,COMMUNICATION_NODE,,,96fddbf4556ae84fd85ddd36d66bb9f0,2,61,b0bb2f7cdbcb4e73945fc79180c1608a,2,,13,,b0bb2f7cdbcb4e73945fc79180c1608a,0,0
1,NATIONAL TSING HUA UNIVERSITY,ORGANIZATION,An educational institution licensed to use the document,07939237b6923afcd1c1594479669640,1,62,60ac0dca25df4caf868876e1c2daec60,1,,,,60ac0dca25df4caf868876e1c2daec60,0,0
1,YI-SHIN CHEN,PERSON,"An individual associated with National Tsing Hua University, licensed to use the document",07939237b6923afcd1c1594479669640,1,63,4c5c053b479e49c787e0c00b3495bcac,1,,,,4c5c053b479e49c787e0c00b3495bcac,0,0
1,ISO STORE ORDER,DOCUMENT,"An order from the ISO store, associated with the document",07939237b6923afcd1c1594479669640,1,64,3f2b9342b78c4fe0be70d716a64c79ca,1,,12,,3f2b9342b78c4fe0be70d716a64c79ca,0,0
1,ANNEX A,DOCUMENT_SECTION,A section in the ISO 15118-3:2015(E) standard that describes requirements for HomePlug Green PHY Technology on control pilot line,07939237b6923afcd1c1594479669640,5,65,6f0fe2b3a12f4018b234b724651a35cc,5,,12,,6f0fe2b3a12f4018b234b724651a35cc,0,0
1,HOMEPLUG GREEN PHY,TECHNOLOGY,"A technology used for communication over power lines, specifically mentioned in the context of control pilot lines",07939237b6923afcd1c1594479669640,2,66,5033e75297634031ab33e224ab3cdc73,2,,12,,5033e75297634031ab33e224ab3cdc73,0,0
1,IEEE 1901,STANDARD,"A standard for Broadband over Power Line Networks, referenced in the document",07939237b6923afcd1c1594479669640,1,67,f74938cd916d47a9aa981f8aeab35e21,1,,12,,f74938cd916d47a9aa981f8aeab35e21,0,0
1,AMPLITUDE MAP,TECHNICAL_TERM,Specifies a transmit power-reduction factor for each subcarrier related to the Tone Mask,07939237b6923afcd1c1594479669640,0,68,1d408d61ccb54e988286f06041b2d781,0,,,,1d408d61ccb54e988286f06041b2d781,0,0
1,CENTRAL COORDINATOR,ROLE,Manager of a HomePlug Green PHY network,07939237b6923afcd1c1594479669640,0,69,171b98710b7345b292cb8af46e4c4cf9,0,,,,171b98710b7345b292cb8af46e4c4cf9,0,0
1,CHANNEL ACCESS PRIORITY,TECHNICAL_TERM,Method to prioritize the channel access,07939237b6923afcd1c1594479669640,0,70,7df3c8c796b14bebb543fc93b30e282e,0,,,,7df3c8c796b14bebb543fc93b30e282e,0,0
1,INTER SYSTEM PROTOCOL,TECHNICAL_TERM,"Enables various Broadband Power Line systems to share power line communication resources in time, frequency, or both",07939237b6923afcd1c1594479669640,0,71,b6dc9a93c4c54365ba410ac9c44419ac,0,,,,b6dc9a93c4c54365ba410ac9c44419ac,0,0
1,MANAGEMENT MESSAGE ENTRY,TECHNICAL_TERM,Messages exchanged between PLC nodes or a PLC node and higher layers for control purposes,07939237b6923afcd1c1594479669640,0,72,ae5e642e497644e08cf85b436f625d4b,0,,,,ae5e642e497644e08cf85b436f625d4b,0,0
1,QPSK MODULATION,TECHNICAL_TERM,Phase modulation technique that transmits two bits in four modulation states,07939237b6923afcd1c1594479669640,0,73,c52e8d03635d4389b9414d3c88bcbaab,0,,,,c52e8d03635d4389b9414d3c88bcbaab,0,0
1,ROBO MODE,TECHNICAL_TERM,Communication mode which uses QPSK only for carrier modulation within the orthogonal frequency division multiplexing (OFDM) to achieve higher robustness in transmission,07939237b6923afcd1c1594479669640,0,74,dca1c2a443564a69a8a87a19956b0b5d,0,,,,dca1c2a443564a69a8a87a19956b0b5d,0,0
1,SIGNAL LEVEL ATTENUATION CHARACTERIZATION,TECHNICAL_TERM,Protocol to measure the signal strength of a signal between HomePlug Green PHY stations,07939237b6923afcd1c1594479669640,0,75,94048d18099f466f8148da501ee2275a,0,,,,94048d18099f466f8148da501ee2275a,0,0
1,TONE MASK,TECHNICAL_TERM,Defines the set of tones (or carriers) that can be used in a given regulatory jurisdiction or given application,07939237b6923afcd1c1594479669640,0,76,7d25ee244f214588bcef970042c69cec,0,,,,7d25ee244f214588bcef970042c69cec,0,0
1,ETH SAP,TECHNICAL_TERM,An Ethernet II-class Service Access Point provided by the data link layer of HomePlug Green PHY,07939237b6923afcd1c1594479669640,1,77,2a9adce8a12b4473a244711265830fc6,1,,,,2a9adce8a12b4473a244711265830fc6,0,0
1,DATA LINK CONTROL SAP,TECHNICAL_TERM,A Service Access Point that indicates link status and error information to higher layers,07939237b6923afcd1c1594479669640,1,78,ed34df0f1a9a49218d15a74412b39f00,1,,,,ed34df0f1a9a49218d15a74412b39f00,0,0
1,CONNECTION COORDINATION ENTITY,ROLE,Entity responsible for providing the data link control SAP,07939237b6923afcd1c1594479669640,1,79,0ebc646fbb4346f0b119047acb55b5f3,1,,,,0ebc646fbb4346f0b119047acb55b5f3,0,0
1,SIGNAL COUPLING INTERFACE,TECHNICAL_TERM,The interface described in Annex A.11 for signal coupling,07939237b6923afcd1c1594479669640,1,80,246dc83f929b4d47bfb99c3de53b0428,1,,12,,246dc83f929b4d47bfb99c3de53b0428,0,0
1,MAC/PHY STACK,TECHNICAL_TERM,The HomePlug Green PHY MAC and PHY layer as represented in the system architecture,07939237b6923afcd1c1594479669640,1,81,77ab29e3c9f74b08b9db72107c16ad84,1,,12,,77ab29e3c9f74b08b9db72107c16ad84,0,0
1,COMMUNICATION MEDIA,TECHNICAL_TERM,The control pilot line used as the communication media in the system architecture,07939237b6923afcd1c1594479669640,1,82,a76fbe4504074eef96c941aa3ddd5e7b,1,,12,,a76fbe4504074eef96c941aa3ddd5e7b,0,0
1,DATA LINK LAYER,TECHNICAL_TERM,Layer that provides two interfaces to higher layers: the ETH SAP and the data link control SAP,07939237b6923afcd1c1594479669640,2,83,590fc26e809142d98154445d90617bcf,2,,,,590fc26e809142d98154445d90617bcf,0,0
1,CONVERGENCE LAYER,TECHNICAL_TERM,Layer that allows the data link layer of HomePlug Green PHY to provide an Ethernet II-class SAP to higher layers,07939237b6923afcd1c1594479669640,1,84,60dde818ea9f483eb2b56e0bf7b3e2f4,1,,,,60dde818ea9f483eb2b56e0bf7b3e2f4,0,0
1,ISO 15118,STANDARD,A family of standards that specify the communication protocol for electric vehicle charging,07939237b6923afcd1c1594479669640,1,85,ab5b7ae81adb463aa5996a257fec93c8,1,,12,,ab5b7ae81adb463aa5996a257fec93c8,0,0
1,15118-3:A.8,DOCUMENT_SECTION,A section in the ISO 15118-3 document,957d79ac926c7c8c427f6425d51c58b8,1,86,a9f2767b67e64338a4cfef0a2a3167ca,1,,21,DOCUMENT_SECTION,a9f2767b67e64338a4cfef0a2a3167ca,0,0
1,15118-3:6.4.3.2,DOCUMENT_SECTION,A section in the ISO 15118-3 document,957d79ac926c7c8c427f6425d51c58b8,1,87,21c063372f904ba1a0c2b00cc94fad73,1,,21,DOCUMENT_SECTION,21c063372f904ba1a0c2b00cc94fad73,0,0
1,15118-3:A.9,DOCUMENT_SECTION,A section in the ISO 15118-3 document,957d79ac926c7c8c427f6425d51c58b8,1,88,d4ca301abcba4808a4f38ac4c6d8b76c,1,,21,DOCUMENT_SECTION,d4ca301abcba4808a4f38ac4c6d8b76c,0,0
1,V2G3-A09-04,REQUIREMENT,A specific requirement referenced in the document,957d79ac926c7c8c427f6425d51c58b8,0,89,73e120871ce7483dbb6d4cead4ed8395,0,,,REQUIREMENT,73e120871ce7483dbb6d4cead4ed8395,0,0
1,V2G3-A09-05,REQUIREMENT,A specific requirement referenced in the document,957d79ac926c7c8c427f6425d51c58b8,0,90,6f1a122e6bec45f58a2a99e320ac96ed,0,,,REQUIREMENT,6f1a122e6bec45f58a2a99e320ac96ed,0,0
1,V2G3-A09-18,REQUIREMENT,A specific requirement referenced in the document,"3cbb86ac163ea9e314b953dbf0af5de4,957d79ac926c7c8c427f6425d51c58b8",1,91,5e1fc8a545364cb298757468cfa23512,1,,16,REQUIREMENT,5e1fc8a545364cb298757468cfa23512,0,0
1,V2G3-A08-01,REQUIREMENT,A specific requirement referenced in the document,957d79ac926c7c8c427f6425d51c58b8,0,92,834eeba0405a49d1b7cedc69b0f1c685,0,,,REQUIREMENT,834eeba0405a49d1b7cedc69b0f1c685,0,0
1,V2G3-A09-07,REQUIREMENT,A specific requirement referenced in the document,957d79ac926c7c8c427f6425d51c58b8,0,93,361caaa0099940e3a4296ea80b983f17,0,,,REQUIREMENT,361caaa0099940e3a4296ea80b983f17,0,0
1,V2G3-A09-08,REQUIREMENT,A specific requirement referenced in the document,957d79ac926c7c8c427f6425d51c58b8,0,94,74c84ce004e44aae9889da7324aecd3a,0,,,REQUIREMENT,74c84ce004e44aae9889da7324aecd3a,0,0
1,V2G3-A09-09,REQUIREMENT,A specific requirement referenced in the document,957d79ac926c7c8c427f6425d51c58b8,0,95,07cba1ebb5d1484994271979f7566846,0,,,REQUIREMENT,07cba1ebb5d1484994271979f7566846,0,0
1,V2G3-A09-10,REQUIREMENT,A specific requirement referenced in the document,957d79ac926c7c8c427f6425d51c58b8,0,96,4d45f7d1ed0c4e6eb8c8266327eb0911,0,,,REQUIREMENT,4d45f7d1ed0c4e6eb8c8266327eb0911,0,0
1,V2G3-M06-13,REQUIREMENT,A specific requirement referenced in the document,957d79ac926c7c8c427f6425d51c58b8,0,97,6d3f1f6e499c45c8bc074f8aee4efddd,0,,,REQUIREMENT,6d3f1f6e499c45c8bc074f8aee4efddd,0,0
1,V2G3-A09-01,REQUIREMENT,"The entity ""V2G3-A09-01"" is a specific requirement referenced in the document.","1665ff673abe57f406cf7a5a48bacc00,1cfc5b3783ecea8b1b50c0cf0b9da1d4,3cbb86ac163ea9e314b953dbf0af5de4,801f1b08acd1dd21d9f7c71417653091,957d79ac926c7c8c427f6425d51c58b8,9d51da4c009f3383f6178ae36d391c61",6,98,bd926ed5f0e84c8c9467d0d7ce9b3fbf,6,,17,REQUIREMENT,bd926ed5f0e84c8c9467d0d7ce9b3fbf,0,0
1,V2G3-A09-17,REQUIREMENT,"""V2G3-A09-17"" is a specific requirement referenced in the document.","1665ff673abe57f406cf7a5a48bacc00,1cfc5b3783ecea8b1b50c0cf0b9da1d4,3cbb86ac163ea9e314b953dbf0af5de4,801f1b08acd1dd21d9f7c71417653091,957d79ac926c7c8c427f6425d51c58b8,9d51da4c009f3383f6178ae36d391c61",6,99,5648f138aac0421281fed13d648a875d,6,,17,REQUIREMENT,5648f138aac0421281fed13d648a875d,0,0
1,ISO_15118-5:2018(E),STANDARD,An ISO standard referenced in the document,"1665ff673abe57f406cf7a5a48bacc00,1cfc5b3783ecea8b1b50c0cf0b9da1d4,3cbb86ac163ea9e314b953dbf0af5de4,801f1b08acd1dd21d9f7c71417653091,813b4f67ab4a26af5abc0fd23a1be814,957d79ac926c7c8c427f6425d51c58b8,9d51da4c009f3383f6178ae36d391c61,a882a8d895c3ca8c3bfe5dc8610f46bb,b5864dde590dd2593deadbe32d3b3c2b",6,100,672c7ff1985c460a8ebedcf73d0f253d,6,,,STANDARD,672c7ff1985c460a8ebedcf73d0f253d,0,0
1,CF_05_002,CONFIGURATION,"""CF_05_002"" is a specific configuration identifier referenced and mentioned multiple times within the document. It serves as a configuration ID used in the context of the document, indicating its importance and relevance to the content discussed.","1665ff673abe57f406cf7a5a48bacc00,1cfc5b3783ecea8b1b50c0cf0b9da1d4,3cbb86ac163ea9e314b953dbf0af5de4,801f1b08acd1dd21d9f7c71417653091,957d79ac926c7c8c427f6425d51c58b8,9d51da4c009f3383f6178ae36d391c61,a882a8d895c3ca8c3bfe5dc8610f46bb,b5864dde590dd2593deadbe32d3b3c2b",5,101,3abc52a23d46461abd9b3264a67e5d06,5,,25,CONFIGURATION,3abc52a23d46461abd9b3264a67e5d06,0,0
1,PICS_SELECTION,TECHNICAL_TERM,A selection parameter used in the context of the document,"3cbb86ac163ea9e314b953dbf0af5de4,801f1b08acd1dd21d9f7c71417653091,957d79ac926c7c8c427f6425d51c58b8,a882a8d895c3ca8c3bfe5dc8610f46bb,b5864dde590dd2593deadbe32d3b3c2b",5,102,6897e24f13874818883c6eb0a23f4bc0,5,,24,TECHNICAL_TERM,6897e24f13874818883c6eb0a23f4bc0,0,0
1,PIXIT_SELECTION,TECHNICAL_TERM,A selection parameter used in the context of the document,"3cbb86ac163ea9e314b953dbf0af5de4,801f1b08acd1dd21d9f7c71417653091,957d79ac926c7c8c427f6425d51c58b8,a882a8d895c3ca8c3bfe5dc8610f46bb,b5864dde590dd2593deadbe32d3b3c2b",5,103,982f3e1214854bceba735df156e1d624,5,,26,TECHNICAL_TERM,982f3e1214854bceba735df156e1d624,0,0
1,PRECONDITION,TECHNICAL_TERM,A condition that must be met before a test or procedure can proceed,"3cbb86ac163ea9e314b953dbf0af5de4,801f1b08acd1dd21d9f7c71417653091,957d79ac926c7c8c427f6425d51c58b8,a882a8d895c3ca8c3bfe5dc8610f46bb",1,104,0f875f6415974073bcc56ac55324ccbb,1,,,TECHNICAL_TERM,0f875f6415974073bcc56ac55324ccbb,0,0
1,F_EVCC_CMN_PR_DUTYCYCLE_001,TEST_CASE,"""F_EVCC_CMN_PR_DUTYCYCLE_001"" is a specific test case related to the EVCC common duty cycle functionality. This test case focuses on evaluating the performance and compliance of the Electric Vehicle Communication Controller (EVCC) in managing the duty cycle, ensuring it adheres to the necessary standards and regulatory requirements. The test case is crucial for validating the EVCC's ability to maintain consistent and reliable communication, which is essential for the efficient operation of electric vehicle charging systems.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,801f1b08acd1dd21d9f7c71417653091,957d79ac926c7c8c427f6425d51c58b8",0,105,84f4bd0aba68449eb8a5c0d190ad8b11,0,,,TEST_CASE,84f4bd0aba68449eb8a5c0d190ad8b11,0,0
1,EXPECTED_BEHAVIOR,TECHNICAL_TERM,The anticipated outcome or response in a given test scenario,"1665ff673abe57f406cf7a5a48bacc00,3cbb86ac163ea9e314b953dbf0af5de4,957d79ac926c7c8c427f6425d51c58b8,a882a8d895c3ca8c3bfe5dc8610f46bb",1,106,803828ce7de840dc9508153ce96c8871,1,,,TECHNICAL_TERM,803828ce7de840dc9508153ce96c8871,0,0
1,F_EVCC_CMN_TB_VTB_CMSLACPARM_003,TEST_CASE,A specific test case related to the EVCC CMN TB VTB CmSlacParm functionality,957d79ac926c7c8c427f6425d51c58b8,0,107,c07712fcdaf54969a1f0b52b67eedb08,0,,,TEST_CASE,c07712fcdaf54969a1f0b52b67eedb08,0,0
1,TABLE_142,DOCUMENT_SECTION,A table in the document that lists the test case description for 'TC_EVCC_CMN_VTB_CmSlacParm_008',957d79ac926c7c8c427f6425d51c58b8,1,108,a77652fc1f894010aa2d11f5b1895713,1,,11,DOCUMENT_SECTION,a77652fc1f894010aa2d11f5b1895713,0,0
1,TC_EVCC_CMN_VTB_CMSLACPARM_008,TEST_CASE,A specific test case related to the EVCC CMN VTB CmSlacParm functionality,957d79ac926c7c8c427f6425d51c58b8,3,109,d93b9ba3eaa74fae84db507a4ddc5817,3,,11,TEST_CASE,d93b9ba3eaa74fae84db507a4ddc5817,0,0
1,TEST_OBJECTIVE,TECHNICAL_TERM,The goal or purpose of a specific test case,"801f1b08acd1dd21d9f7c71417653091,957d79ac926c7c8c427f6425d51c58b8,a882a8d895c3ca8c3bfe5dc8610f46bb",1,110,410095ada6af4c979ac934b9c13f0539,1,,,TECHNICAL_TERM,410095ada6af4c979ac934b9c13f0539,0,0
1,CM_SLAC_PARM.REQ,MESSAGE,A request message used in the communication process,957d79ac926c7c8c427f6425d51c58b8,2,111,fa8e2425acda402ab71920fdcb3a179c,2,,11,MESSAGE,fa8e2425acda402ab71920fdcb3a179c,0,0
1,CM_SLAC_PARM.CNF,MESSAGE,"""CM_SLAC_PARM.CNF"" is a confirmation message used in the communication process. It contains the current runID, EV MAC, and additional valid parameters, ensuring that all necessary information is conveyed accurately during the communication.","3cbb86ac163ea9e314b953dbf0af5de4,957d79ac926c7c8c427f6425d51c58b8",2,112,4df3a220bfe14cffaccec223bac8daa9,2,,11,MESSAGE,4df3a220bfe14cffaccec223bac8daa9,0,0
1,DOCUMENT_REFERENCE,TECHNICAL_TERM,A reference to a specific document or section within a document,"801f1b08acd1dd21d9f7c71417653091,957d79ac926c7c8c427f6425d51c58b8,a882a8d895c3ca8c3bfe5dc8610f46bb",1,113,755dd92371a84a658f103e0a942bc35b,1,,16,TECHNICAL_TERM,755dd92371a84a658f103e0a942bc35b,0,0
1,ISO:15118-3:2015:IS,DOCUMENT,"The ISO:15118-3:2015:IS is an International Standard document that serves as a reference for the ISO 15118-3:2015 standard. This ISO standard specifies the communication protocol for electric vehicle charging, ensuring interoperability and compliance within the electric vehicle charging infrastructure.","957d79ac926c7c8c427f6425d51c58b8,9d51da4c009f3383f6178ae36d391c61,b5864dde590dd2593deadbe32d3b3c2b",19,114,97f5423c3f8546d9bb888b7cb7aa004a,19,,21,DOCUMENT,97f5423c3f8546d9bb888b7cb7aa004a,0,0
1,15118-3:A.9.1.2,DOCUMENT_SECTION,A section in the ISO 15118-3 document,957d79ac926c7c8c427f6425d51c58b8,1,115,84dcb848cefc445aa5d72495fe406501,1,,21,DOCUMENT_SECTION,84dcb848cefc445aa5d72495fe406501,0,0
1,15118-3:A.9.1.3.2,DOCUMENT_SECTION,A section in the ISO 15118-3 document,957d79ac926c7c8c427f6425d51c58b8,1,116,e95eb56bd93b4bb0a2b1c6dc72ad61a3,1,,21,DOCUMENT_SECTION,e95eb56bd93b4bb0a2b1c6dc72ad61a3,0,0
1,15118-3:A.9.2.1,DOCUMENT_SECTION,A section in the ISO 15118-3 document,957d79ac926c7c8c427f6425d51c58b8,1,117,f7991ab764724654b027643aec0eb8f8,1,,21,DOCUMENT_SECTION,f7991ab764724654b027643aec0eb8f8,0,0
1,TABLE_143,DOCUMENT_SECTION,A table in the document that lists the test case description for 'TC_EVCC_CMN_VTB_CmSlacParm_009',957d79ac926c7c8c427f6425d51c58b8,1,118,6b920a1e0a1c45aa97230c2edac46fff,1,,9,DOCUMENT_SECTION,6b920a1e0a1c45aa97230c2edac46fff,0,0
1,TC_EVCC_CMN_VTB_CMSLACPARM_009,TEST_CASE,A specific test case related to the EVCC CMN VTB CmSlacParm functionality,957d79ac926c7c8c427f6425d51c58b8,7,119,2319efba8aab4af2be101dac79666e39,7,,9,TEST_CASE,2319efba8aab4af2be101dac79666e39,0,0
1,CM_START_ATTEN_CHAR.IND,MESSAGE,"""CM_START_ATTEN_CHAR.IND"" is an indication message related to the start of attenuation characterization. It is used in the communication process.","3cbb86ac163ea9e314b953dbf0af5de4,957d79ac926c7c8c427f6425d51c58b8",2,120,bba76aa82dc2483197aa7ab6b9e9b069,2,,9,MESSAGE,bba76aa82dc2483197aa7ab6b9e9b069,0,0
1,CM_MNBC_SOUND.IND,MESSAGE,"""CM_MNBC_SOUND.IND"" is an indication message related to MNBC sound, which is used in the communication process.","3cbb86ac163ea9e314b953dbf0af5de4,957d79ac926c7c8c427f6425d51c58b8",2,121,16f313164d7d4e6297b10d22578b6cbd,2,,8,MESSAGE,16f313164d7d4e6297b10d22578b6cbd,0,0
1,CM_ATTEN_CHAR.RSP,MESSAGE,"""CM_ATTEN_CHAR.RSP"" is a response message related to attenuation characterization, utilized in the communication process.","3cbb86ac163ea9e314b953dbf0af5de4,957d79ac926c7c8c427f6425d51c58b8",3,122,90c0dd2d0d9e46669f5ba26a04b18234,3,,10,MESSAGE,90c0dd2d0d9e46669f5ba26a04b18234,0,0
1,CM_VALIDATE.REQ,MESSAGE,"""CM_VALIDATE.REQ"" is a request message used in the communication process.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,957d79ac926c7c8c427f6425d51c58b8",3,123,e1226e1d9f45438c99709fd3e2e8fabd,3,,9,MESSAGE,e1226e1d9f45438c99709fd3e2e8fabd,0,0
1,CM_SLAC_MATCH.REQ,MESSAGE,A request message used in the communication process,957d79ac926c7c8c427f6425d51c58b8,1,124,efa2517431b14e6fa10e16a863b014da,1,,9,MESSAGE,efa2517431b14e6fa10e16a863b014da,0,0
1,F_RANDOMHEXSTRINGGEN,TECHNICAL_TERM,A function or method related to generating random hexadecimal strings,957d79ac926c7c8c427f6425d51c58b8,0,125,5b9857db276c48569a89c5ca2f9e5d8f,0,,,TECHNICAL_TERM,5b9857db276c48569a89c5ca2f9e5d8f,0,0
1,15118-3:A.6.5.2,DOCUMENT_SECTION,A section in the ISO 15118-3 document,957d79ac926c7c8c427f6425d51c58b8,0,126,02994e09e7b540389fe62c421eaddbe4,0,,,DOCUMENT_SECTION,02994e09e7b540389fe62c421eaddbe4,0,0
1,V2G3-A06-05,REQUIREMENT,A specific requirement referenced in the document,957d79ac926c7c8c427f6425d51c58b8,0,127,3f4fb4f8f02d4d21ae200656ee4a2497,0,,,REQUIREMENT,3f4fb4f8f02d4d21ae200656ee4a2497,0,0
1,TC_EVCC_CMN_VTB_ATTENUATIONCHARACTERIZATION_005,TEST_CASE,A specific test case related to the EVCC CMN VTB attenuation characterization functionality,3cbb86ac163ea9e314b953dbf0af5de4,1,128,2fc7d89ff1e6461ca0c61429e304d148,1,,16,TEST_CASE,2fc7d89ff1e6461ca0c61429e304d148,0,0
1,TEST_SYSTEM,SYSTEM,"The TEST_SYSTEM is the system that executes the test procedures, checks the responses from the System Under Test (SUT), and sends/receives messages.","1cfc5b3783ecea8b1b50c0cf0b9da1d4,3cbb86ac163ea9e314b953dbf0af5de4,9d51da4c009f3383f6178ae36d391c61",12,129,b84dff3ecbfb4e008670d6737886f7d6,12,,8,SYSTEM,b84dff3ecbfb4e008670d6737886f7d6,0,0
1,CM_ATTEN_CHAR.IND,MESSAGE,An indication message containing attenuation entries and other parameters,3cbb86ac163ea9e314b953dbf0af5de4,2,130,3002ba36e9de4227bb0fb12dc9b87b2f,2,,8,MESSAGE,3002ba36e9de4227bb0fb12dc9b87b2f,0,0
1,TT_EV_ATTEN_RESULTS_TIMER,TIMER,A timer that expires before sending the CM_ATTEN_CHAR.IND message,3cbb86ac163ea9e314b953dbf0af5de4,1,131,20d55436b4164a3d9f28648cf1058b05,1,,8,TIMER,20d55436b4164a3d9f28648cf1058b05,0,0
1,TT_MATCH_RESPONSE_TIMER,TIMER,"The ""TT_MATCH_RESPONSE_TIMER"" is a timer associated with the expiration of the match response. It is specifically designed to expire before the CM_ATTEN_CHAR.RSP message is sent.","1665ff673abe57f406cf7a5a48bacc00,3cbb86ac163ea9e314b953dbf0af5de4",1,132,a7e1daa576b3451d8b536bfcbc2d4e28,1,,10,TIMER,a7e1daa576b3451d8b536bfcbc2d4e28,0,0
1,ISO_15118-3:2015:IS,DOCUMENT,"ISO_15118-3:2015:IS is an ISO standard referenced in the document and the test case. This standard is part of the ISO 15118 series, which pertains to the communication interface between electric vehicles and the charging infrastructure. The 2015 edition of this standard specifies the physical and data link layer requirements for high-level communication, ensuring interoperability and compliance within the electric vehicle charging ecosystem.","1665ff673abe57f406cf7a5a48bacc00,3cbb86ac163ea9e314b953dbf0af5de4,801f1b08acd1dd21d9f7c71417653091,a882a8d895c3ca8c3bfe5dc8610f46bb",28,133,7109c747f1ad43eeb71b83435c7b6b20,28,,16,DOCUMENT,7109c747f1ad43eeb71b83435c7b6b20,0,0
1,V2G3-A09-23,REQUIREMENT,A specific requirement referenced in the document,3cbb86ac163ea9e314b953dbf0af5de4,1,134,8a14891646b44175aabee6ed0fdad888,1,,16,REQUIREMENT,8a14891646b44175aabee6ed0fdad888,0,0
1,V2G3-A09-25,REQUIREMENT,A specific requirement referenced in the document,3cbb86ac163ea9e314b953dbf0af5de4,1,135,32ea7a265ca348f18cfcd4f3066f33a9,1,,16,REQUIREMENT,32ea7a265ca348f18cfcd4f3066f33a9,0,0
1,V2G3-A09-28,REQUIREMENT,A specific requirement referenced in the document,3cbb86ac163ea9e314b953dbf0af5de4,1,136,8835ae0e81b24ab8bb084a8aee5be8a5,1,,16,REQUIREMENT,8835ae0e81b24ab8bb084a8aee5be8a5,0,0
1,V2G3-A09-30,REQUIREMENT,A specific requirement referenced in the document,3cbb86ac163ea9e314b953dbf0af5de4,1,137,fea634eeb789405caec6143a2c8267be,1,,16,REQUIREMENT,fea634eeb789405caec6143a2c8267be,0,0
1,V2G3-A09-31,REQUIREMENT,A specific requirement referenced in the document,3cbb86ac163ea9e314b953dbf0af5de4,1,138,69384fa7159e45c598fbd942c6545b1b,1,,16,REQUIREMENT,69384fa7159e45c598fbd942c6545b1b,0,0
1,V2G3-A09-32,REQUIREMENT,A specific requirement referenced in the document,3cbb86ac163ea9e314b953dbf0af5de4,1,139,45fd0df63fb14ab18610ea2475eb9a99,1,,16,REQUIREMENT,45fd0df63fb14ab18610ea2475eb9a99,0,0
1,V2G3-A09-35,REQUIREMENT,A specific requirement referenced in the document,3cbb86ac163ea9e314b953dbf0af5de4,1,140,e3aeeaf4a0e7467ea12af5865b8abe96,1,,16,REQUIREMENT,e3aeeaf4a0e7467ea12af5865b8abe96,0,0
1,F_EVCC_CMN_PR_CMSLACPARM_001,TEST_CASE,A specific test case related to the EVCC CMN PR CmSlacParm functionality,3cbb86ac163ea9e314b953dbf0af5de4,0,141,17815601956c485a858cf705947063af,0,,,TEST_CASE,17815601956c485a858cf705947063af,0,0
1,F_EVCC_CMN_TB_VTB_ATTENUATIONCHARACTERIZATION_005,TEST_CASE,A specific test case related to the EVCC CMN TB VTB attenuation characterization functionality,3cbb86ac163ea9e314b953dbf0af5de4,0,142,61dc36c936e648ffbc1a1b059797ece5,0,,,TEST_CASE,61dc36c936e648ffbc1a1b059797ece5,0,0
1,TABLE_156,DOCUMENT_SECTION,A table in the document that lists the test case description for 'TC_EVCC_CMN_VTB_AttenuationCharacterization_006',3cbb86ac163ea9e314b953dbf0af5de4,0,143,be1f551fc0f243e7bf2f435cbb5631a6,0,,,DOCUMENT_SECTION,be1f551fc0f243e7bf2f435cbb5631a6,0,0
1,TC_EVCC_CMN_VTB_ATTENUATIONCHARACTERIZATION_006,TEST_CASE,A specific test case related to the EVCC CMN VTB attenuation characterization functionality,3cbb86ac163ea9e314b953dbf0af5de4,1,144,40b6b809a0764a5dac9b409388e2dc30,1,,16,TEST_CASE,40b6b809a0764a5dac9b409388e2dc30,0,0
1,TABLE_157,DOCUMENT_SECTION,A table in the document that lists the test case description for 'TC_EVCC_CMN_VTB_AttenuationCharacterization_007',3cbb86ac163ea9e314b953dbf0af5de4,0,145,0f6d814ef7b047e19165e5a00e1beb23,0,,,DOCUMENT_SECTION,0f6d814ef7b047e19165e5a00e1beb23,0,0
1,TC_EVCC_CMN_VTB_ATTENUATIONCHARACTERIZATION_007,TEST_CASE,A specific test case related to the EVCC CMN VTB attenuation characterization functionality,3cbb86ac163ea9e314b953dbf0af5de4,1,146,99f3525e222443f9afcc0809257ee089,1,,16,TEST_CASE,99f3525e222443f9afcc0809257ee089,0,0
1,CONFIG_ID,TECHNICAL_TERM,CONFIG_ID is a configuration identifier used in the context of the document.,"801f1b08acd1dd21d9f7c71417653091,a882a8d895c3ca8c3bfe5dc8610f46bb",1,147,91276c3d3c294d62b767b3efef3c7296,1,,25,,91276c3d3c294d62b767b3efef3c7296,0,0
